1632	-6.561271e-05
1634	-6.560847e-05
1636	-6.559631e-05
1638	-6.560267e-05
1640	-6.561963e-05
1642	-6.561193e-05
1644	-6.559753e-05
1646	-6.559731e-05
1648	-6.557880e-05
1650	-6.558327e-05
1652	-6.557835e-05
1654	-6.556006e-05
1656	-6.554801e-05
1658	-6.554823e-05
1660	-6.555314e-05
1662	-6.554144e-05
1664	-6.556162e-05
1666	-6.554890e-05
1668	-6.552225e-05
1670	-6.551701e-05
1672	-6.552481e-05
1674	-6.550964e-05
1676	-6.549915e-05
1678	-6.549012e-05
1680	-6.550729e-05
1682	-6.551031e-05
1684	-6.550362e-05
1686	-6.550384e-05
1688	-6.551142e-05
1690	-6.548521e-05
1692	-6.548878e-05
1694	-6.549469e-05
1696	-6.550607e-05
1698	-6.549536e-05
1700	-6.548242e-05
1702	-6.548633e-05
1704	-6.548878e-05
1706	-6.551143e-05
1708	-6.548766e-05
1710	-6.548421e-05
1712	-6.550697e-05
1714	-6.552838e-05
1716	-6.551890e-05
1718	-6.550696e-05
1720	-6.549693e-05
1722	-6.550395e-05
1724	-6.548577e-05
1726	-6.549324e-05
1728	-6.549815e-05
1730	-6.549134e-05
1732	-6.549347e-05
1734	-6.550886e-05
1736	-6.551143e-05
1738	-6.550417e-05
1740	-6.549469e-05
1742	-6.549246e-05
1744	-6.547807e-05
1746	-6.550150e-05
1748	-6.549803e-05
1750	-6.551086e-05
1752	-6.549682e-05
1754	-6.548911e-05
1756	-6.549927e-05
1758	-6.551912e-05
1760	-6.552035e-05
1762	-6.552013e-05
1764	-6.550496e-05
1766	-6.551700e-05
1768	-6.551957e-05
1770	-6.549592e-05
1772	-6.550138e-05
1774	-6.551466e-05
1776	-6.548978e-05
1778	-6.550250e-05
1780	-6.551354e-05
1782	-6.550751e-05
1784	-6.549246e-05
1786	-6.551176e-05
1788	-6.549324e-05
1790	-6.548800e-05
1792	-6.548733e-05
1794	-6.547472e-05
1796	-6.547797e-05
1798	-6.547495e-05
1800	-6.545699e-05
1802	-6.545789e-05
1804	-6.544093e-05
1806	-6.543880e-05
1808	-6.543000e-05
1810	-6.541996e-05
1812	-6.540111e-05
1814	-6.541327e-05
1816	-6.540713e-05
1818	-6.540591e-05
1820	-6.541103e-05
1822	-6.539095e-05
1824	-6.538359e-05
1826	-6.538873e-05
1828	-6.537456e-05
1830	-6.537077e-05
1832	-6.538761e-05
1834	-6.536274e-05
1836	-6.537088e-05
1838	-6.536864e-05
1840	-6.536274e-05
1842	-6.535660e-05
1844	-6.535749e-05
1846	-6.535816e-05
1848	-6.533887e-05
1850	-6.533630e-05
1852	-6.534399e-05
1854	-6.532615e-05
1856	-6.533742e-05
1858	-6.533474e-05
1860	-6.532492e-05
